SKU,Image URL,Category,Product URL,Image Scaled,,
CHBSBBK,https://vansauto.com/wp-content/uploads/2024/04/20240424_130328-scaled.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/70-71-e-body-cuda-challenger-shaker-bubble-to-base-bolt-set-chbsbbk/,TRUE,,
CHECBL003,https://vansauto.com/wp-content/uploads/2022/10/4A-cable-480x444.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/1970-1971-e-body-cuda-challenger-shaker-hood-under-dash-cable-checbl003/,FALSE,,
CHECBL003,https://vansauto.com/wp-content/uploads/2022/10/4A-cable.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/1970-1971-e-body-cuda-challenger-shaker-hood-under-dash-cable-checbl003/,FALSE,,
CHECBL004,https://vansauto.com/wp-content/uploads/2022/10/5-cable-480x299.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/1970-1971-e-body-cuda-challenger-shaker-hood-under-hood-cable-checbl004/,FALSE,,
CHECBL004,https://vansauto.com/wp-content/uploads/2022/10/5-cable-scaled.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/1970-1971-e-body-cuda-challenger-shaker-hood-under-hood-cable-checbl004/,TRUE,,
CHETQC001,https://vansauto.com/wp-content/uploads/2019/08/IMG_6105-480x360.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/70-71-grand-coupe-70-71-barracuda-72-73-74-cuda-trunk-quarter-molding-clip-kit/,FALSE,,
CHETQC001,https://vansauto.com/wp-content/uploads/2019/08/IMG_6105-scaled.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/70-71-grand-coupe-70-71-barracuda-72-73-74-cuda-trunk-quarter-molding-clip-kit/,TRUE,,
CHBAGR001,https://vansauto.com/wp-content/uploads/2024/04/20240424_122231-480x447.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/70-72-air-grabber-hose-clips-chbagr001/,FALSE,,
CHBAGR001,https://vansauto.com/wp-content/uploads/2024/04/20240424_122231.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/70-72-air-grabber-hose-clips-chbagr001/,FALSE,,
CHEBK8,https://vansauto.com/wp-content/uploads/2024/07/20240711_134615-480x640.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/70-71-72-cuda-front-bumper-to-frame-bolt-kit-chebk8/,FALSE,,
CHEBK8,https://vansauto.com/wp-content/uploads/2024/07/20240711_134615-scaled.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/70-71-72-cuda-front-bumper-to-frame-bolt-kit-chebk8/,TRUE,,
CHEBK10,https://vansauto.com/wp-content/uploads/2024/07/20240711_134610-480x640.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/70-71-72-cuda-rear-bumper-to-frame-bolt-kit-chebk10/,FALSE,,
CHEBK10,https://vansauto.com/wp-content/uploads/2024/07/20240711_134610-scaled.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/70-71-72-cuda-rear-bumper-to-frame-bolt-kit-chebk10/,TRUE,,
CHZ270771,https://vansauto.com/wp-content/uploads/2019/09/IMG_6208-480x360.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/70-71-72-dart-duster-demon-69-70-coronet-superbee-hood-scoop-mounting-kit-chz270771/,FALSE,,
CHZ270771,https://vansauto.com/wp-content/uploads/2019/09/IMG_6208-scaled.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/70-71-72-dart-duster-demon-69-70-coronet-superbee-hood-scoop-mounting-kit-chz270771/,TRUE,,
CHEHBB002,https://vansauto.com/wp-content/uploads/2021/03/DSCN74161-480x360.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/heater-box-j-bolt-long-1970-1972-chehbb002/,FALSE,,
CHEHBB002,https://vansauto.com/wp-content/uploads/2021/03/DSCN74161.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/heater-box-j-bolt-long-1970-1972-chehbb002/,FALSE,,
CHEHBB002,https://vansauto.com/wp-content/uploads/2021/03/DSCN74171-480x360.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/heater-box-j-bolt-long-1970-1972-chehbb002/,FALSE,,
CHBAIR002,https://vansauto.com/wp-content/uploads/2018/08/air-grabber.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/air-grabber-fastener-clips-kit-1970-1972-plymouth-1971-dodge/,FALSE,,
CHABK2,https://vansauto.com/wp-content/uploads/2024/07/57-3-480x550.png,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/70-71-72-73-dart-bumper-bracket-to-body-bolt-kit-chabk2/,FALSE,,
CHABK2,https://vansauto.com/wp-content/uploads/2024/07/57-3.png,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/70-71-72-73-dart-bumper-bracket-to-body-bolt-kit-chabk2/,FALSE,,
CHENUT13,https://vansauto.com/wp-content/uploads/2024/06/20240611_135445-480x181.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/70-71-72-73-74-challenger-cuda-barracuda-dash-pad-nuts-chenut13/,FALSE,,
CHENUT13,https://vansauto.com/wp-content/uploads/2024/06/20240611_135445-scaled.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/70-71-72-73-74-challenger-cuda-barracuda-dash-pad-nuts-chenut13/,TRUE,,
MO602,https://vansauto.com/wp-content/uploads/2024/06/20240626_143420-480x640.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/70-74-challenger-exterior-screw-kit-mo602/,FALSE,,
MO602,https://vansauto.com/wp-content/uploads/2024/06/20240626_143420-scaled.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/70-74-challenger-exterior-screw-kit-mo602/,TRUE,,
CHZBOLTS10,https://vansauto.com/wp-content/uploads/2024/04/20240424_130610-480x367.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/70-74-e-body-b-body-a-body-bucket-seat-latch-bolts-chzbolts10/,FALSE,,
CHZBOLTS10,https://vansauto.com/wp-content/uploads/2024/04/20240424_130610.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/70-74-e-body-b-body-a-body-bucket-seat-latch-bolts-chzbolts10/,FALSE,,
CHZFTCSCR,https://vansauto.com/wp-content/uploads/2024/06/20240611_135250-480x414.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/70-71-72-73-74-e-body-cuda-challenger-dash-frame-to-cowl-bolts-cheftcscr/,FALSE,,
CHZFTCSCR,https://vansauto.com/wp-content/uploads/2024/06/20240611_135250.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/70-71-72-73-74-e-body-cuda-challenger-dash-frame-to-cowl-bolts-cheftcscr/,FALSE,,
CHEFBK001,https://vansauto.com/wp-content/uploads/2016/10/s-l1600-21-480x243.webp,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/70-74-e-body-fender-bolt-kit/,FALSE,,
CHEFBK001,https://vansauto.com/wp-content/uploads/2016/10/s-l1600-21.webp,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/70-74-e-body-fender-bolt-kit/,FALSE,,
CHECBL010,https://vansauto.com/wp-content/uploads/2022/10/20250210_102649-480x334.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/1970-1974-e-body-challenger-cuda-heater-defroster-cable-checbl010/,FALSE,,
CHECBL010,https://vansauto.com/wp-content/uploads/2022/10/20250210_102649.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/1970-1974-e-body-challenger-cuda-heater-defroster-cable-checbl010/,FALSE,,
CHECBL011,https://vansauto.com/wp-content/uploads/2022/10/7-cable-480x284.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/1970-1974-e-body-challenger-cuda-temperature-cable-checbl011/,FALSE,,
CHECBL011,https://vansauto.com/wp-content/uploads/2022/10/7-cable-scaled.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/1970-1974-e-body-challenger-cuda-temperature-cable-checbl011/,TRUE,,
CHZSCREWS,https://vansauto.com/wp-content/uploads/2024/04/20240424_130409-480x516.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/70-74-wheel-well-molding-screws-chzscrews/,FALSE,,
CHZSCREWS,https://vansauto.com/wp-content/uploads/2024/04/20240424_130409.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/70-74-wheel-well-molding-screws-chzscrews/,FALSE,,
CHASMB01,https://vansauto.com/wp-content/uploads/2022/05/s-l1600-480x360.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/1970-1976-dart-swinger-spoiler-mounting-brackets-chasmb01/,FALSE,,
CHASMB01,https://vansauto.com/wp-content/uploads/2022/05/s-l1600.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/1970-1976-dart-swinger-spoiler-mounting-brackets-chasmb01/,FALSE,,
CHZCBL008L,https://vansauto.com/wp-content/uploads/2022/02/11-cable-480x505.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/drivers-side-vent-cable-1970-cuda-challenger-chzcbl008l/,FALSE,,
CHZCBL008L,https://vansauto.com/wp-content/uploads/2022/02/11-cable.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/drivers-side-vent-cable-1970-cuda-challenger-chzcbl008l/,FALSE,,
CHZCBL022,https://vansauto.com/wp-content/uploads/2022/02/3A-480x386.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/1971-b-body-and-e-body-hemi-choke-cable-chzcbl022/,FALSE,,
CHZCBL022,https://vansauto.com/wp-content/uploads/2022/02/3A.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/1971-b-body-and-e-body-hemi-choke-cable-chzcbl022/,FALSE,,
270803,https://vansauto.com/wp-content/uploads/2024/06/20240607_150942-480x492.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/71-charger-front-valance-mounting-hardware-fastener-set-kit-270803/,FALSE,,
270803,https://vansauto.com/wp-content/uploads/2024/06/20240607_150942.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/71-charger-front-valance-mounting-hardware-fastener-set-kit-270803/,FALSE,,
CHBHBK071,https://vansauto.com/wp-content/uploads/2024/07/20240703_125948-480x640.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/71-gtx-roadrunner-71-72-satellite-grille-fastener-kit-chbgfk071/,FALSE,,
CHBHBK071,https://vansauto.com/wp-content/uploads/2024/07/20240703_125948-scaled.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/71-gtx-roadrunner-71-72-satellite-grille-fastener-kit-chbgfk071/,TRUE,,
270804,https://vansauto.com/wp-content/uploads/2024/06/20240607_150937-480x613.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/71-road-runner-gtx-front-valance-mounting-hardware-fastener-set-kit-270804/,FALSE,,
270804,https://vansauto.com/wp-content/uploads/2024/06/20240607_150937.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/71-road-runner-gtx-front-valance-mounting-hardware-fastener-set-kit-270804/,FALSE,,
CHBGFK022,https://vansauto.com/wp-content/uploads/2018/10/7172-charger-grille-fast.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/1971-1972-charger-grille-fastener-kit-charger-w-hideaway-headlights/,FALSE,,
270730,https://vansauto.com/wp-content/uploads/2024/04/20240424_122919-480x647.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/71-72-a-body-under-hood-bolt-kit-270730/,FALSE,,
270730,https://vansauto.com/wp-content/uploads/2024/04/20240424_122919.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/71-72-a-body-under-hood-bolt-kit-270730/,FALSE,,
CHBDLR712,https://vansauto.com/wp-content/uploads/2024/06/20240627_093250-480x377.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/71-72-b-body-door-and-lock-rod-clips-chb67-68-69-70-71-72-a-body-dart-valiant-duster67-68-69-70-71-72-a-body-dart-valiant-duster-67-68-69-70-71-72-a-body-dart-valiant-duster-67-68-69-70-71-72-a-body-d/,FALSE,,
CHBDLR712,https://vansauto.com/wp-content/uploads/2024/06/20240627_093250.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/71-72-b-body-door-and-lock-rod-clips-chb67-68-69-70-71-72-a-body-dart-valiant-duster67-68-69-70-71-72-a-body-dart-valiant-duster-67-68-69-70-71-72-a-body-dart-valiant-duster-67-68-69-70-71-72-a-body-d/,FALSE,,
CHBGFK712,https://vansauto.com/wp-content/uploads/2024/07/20240703_125330-480x360.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/71-72-charger-grille-fastener-kit-chbgfk712/,FALSE,,
CHBGFK712,https://vansauto.com/wp-content/uploads/2024/07/20240703_125330-scaled.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/71-72-charger-grille-fastener-kit-chbgfk712/,TRUE,,
CHBCLP008,https://vansauto.com/wp-content/uploads/2014/12/CHBCLP008.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/windshield-window-trim-clips-71-74-b-body/,FALSE,,
CHBCLP103,https://vansauto.com/wp-content/uploads/2014/12/CHBCLP103.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/vinyl-top-molding-clips-71-74-charger/,FALSE,,
CHECLP017,https://vansauto.com/wp-content/uploads/2014/12/CHECLP017.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/windnshield-window-trim-clips-71-74-e-body/,FALSE,,
CHZCBL005R,https://vansauto.com/wp-content/uploads/2022/02/10-cable-480x378.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/vent-cable-1971-1974-b-body-charger-roadrunner-satellite-gtx-passengers-side-chzcbl005r/,FALSE,,
CHZCBL005R,https://vansauto.com/wp-content/uploads/2022/02/10-cable.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/vent-cable-1971-1974-b-body-charger-roadrunner-satellite-gtx-passengers-side-chzcbl005r/,FALSE,,
CHZMMK01,https://vansauto.com/wp-content/uploads/2022/05/s-l500.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/mirror-mounting-kit-71-74-b-body-70-74-e-body-chzmmk01/,FALSE,,
CHBNUT10,https://vansauto.com/wp-content/uploads/2024/06/20240611_135429-480x210.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/71-72-73-74-charger-coronet-gtx-roadrunner-dash-pad-nuts-chbnut10/,FALSE,,
CHBNUT10,https://vansauto.com/wp-content/uploads/2024/06/20240611_135429.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/71-72-73-74-charger-coronet-gtx-roadrunner-dash-pad-nuts-chbnut10/,FALSE,,
CHZCBL010,https://vansauto.com/wp-content/uploads/2022/02/10-cable-480x378.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/1971-1974-cuda-challenger-passengers-side-vent-cable-chzcbl010/,FALSE,,
CHZCBL010,https://vansauto.com/wp-content/uploads/2022/02/10-cable.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/1971-1974-cuda-challenger-passengers-side-vent-cable-chzcbl010/,FALSE,,
CHECLP018,https://vansauto.com/wp-content/uploads/2014/12/checlp018.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/rear-window-trim-clips-71-74-e-body/,FALSE,,
CHZCLP734,https://vansauto.com/wp-content/uploads/2024/05/20240526_092109-480x640.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/71-74-e-body-and-73-74-a-body-rocker-molding-clips-chzclp734/,FALSE,,
CHZCLP734,https://vansauto.com/wp-content/uploads/2024/05/20240526_092109-scaled.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/71-74-e-body-and-73-74-a-body-rocker-molding-clips-chzclp734/,TRUE,,
CHEFAC001,https://vansauto.com/wp-content/uploads/2022/02/10-cable-480x378.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/vent-cable-drivers-side-1971-1974-e-body-cuda-challenger-chefac001/,FALSE,,
CHEFAC001,https://vansauto.com/wp-content/uploads/2022/02/10-cable.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/vent-cable-drivers-side-1971-1974-e-body-cuda-challenger-chefac001/,FALSE,,
CLIP-46,https://vansauto.com/wp-content/uploads/2024/07/s-l1600-17-480x522.png,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/81-82-83-84-85-86-87-88-89-90-91-92-93-dodge-truck-upper-tailgate-bumper-stops/,FALSE,,
CLIP-46,https://vansauto.com/wp-content/uploads/2024/07/s-l1600-17.png,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/81-82-83-84-85-86-87-88-89-90-91-92-93-dodge-truck-upper-tailgate-bumper-stops/,FALSE,,
270702,https://vansauto.com/wp-content/uploads/2024/12/s-l1600-70-480x640.webp,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/72-73-74-e-body-cuda-challenger-underhood-bolt-kit-270702/,FALSE,,
270702,https://vansauto.com/wp-content/uploads/2024/12/s-l1600-70.webp,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/72-73-74-e-body-cuda-challenger-underhood-bolt-kit-270702/,FALSE,,
CHEFVFK,https://vansauto.com/wp-content/uploads/2024/06/20240607_150840-480x333.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/72-74-e-body-front-valance-mounting-hardware-fastener-set-kit-chefvfk/,FALSE,,
CHEFVFK,https://vansauto.com/wp-content/uploads/2024/06/20240607_150840-scaled.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/72-74-e-body-front-valance-mounting-hardware-fastener-set-kit-chefvfk/,TRUE,,
CHZCLP724,https://vansauto.com/wp-content/uploads/2014/12/CHZCLP724.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/hood-insulation-clips-72-74-all/,FALSE,,
CHTSSS001,https://vansauto.com/wp-content/uploads/2023/02/20230201_125407-scaled-e1675278044142-480x437.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/1972-1980-dodge-truck-filler-neck-and-sending-unit-sealscrews-chtsss001/,TRUE,,
CHTSSS001,https://vansauto.com/wp-content/uploads/2023/02/20230201_125407-scaled-e1675278044142.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/1972-1980-dodge-truck-filler-neck-and-sending-unit-sealscrews-chtsss001/,TRUE,,
CHBFTC734,https://vansauto.com/wp-content/uploads/2020/11/IMG_7295-480x292.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/73-74-charger-fender-to-cowl-seal-with-clips-1973-1974-chbftc734/,FALSE,,
CHBFTC734,https://vansauto.com/wp-content/uploads/2020/11/IMG_7295-scaled.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/73-74-charger-fender-to-cowl-seal-with-clips-1973-1974-chbftc734/,TRUE,,
CHBCLP734,https://vansauto.com/wp-content/uploads/2022/03/Clips73-480x221.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/73-74-charger-se-rocker-molding-clips-set-of-18-chbclp734/,FALSE,,
CHBCLP734,https://vansauto.com/wp-content/uploads/2022/03/Clips73-scaled.jpg,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/73-74-charger-se-rocker-molding-clips-set-of-18-chbclp734/,TRUE,,
CHEDLR734-C,https://vansauto.com/wp-content/uploads/2024/06/s-l1600-53-480x599.webp,clips-fasteners-cables-grommets-gaskets,https://vansauto.com/product/73-74-e-body-cuda-challenger-door-and-lock-rod-clips-chedlr734-c/,FALSE,,
